진입날짜,청산날짜,진입가,청산가,수익률,매매근거
2022-01-05,,72311.28083828198,71787.646484375,-0.0072413923227005,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-05

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩71,872) + 변동폭 × K
- **목표가**: ₩72,311

✅ **진입 조건 충족**:
- 당일 고가(₩73,561) ≥ 목표가(₩72,311)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,311
- 청산가(익일 시가): ₩71,788
- 수익률: -0.72%
"
2022-01-06,,72564.64226071376,72463.29395544983,-0.0013966623703567,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-06

📈 **돌파 조건**:
- 전일 변동폭: ₩1,942
- K값: 0.4
- 목표가 = 당일 시가(₩71,788) + 변동폭 × K
- **목표가**: ₩72,565

✅ **진입 조건 충족**:
- 당일 고가(₩73,139) ≥ 목표가(₩72,565)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,565
- 청산가(익일 시가): ₩72,463
- 수익률: -0.14%
"
2022-01-07,,73105.15997107483,72716.66910613068,-0.0053141374028572,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-07

📈 **돌파 조건**:
- 전일 변동폭: ₩1,605
- K값: 0.4
- 목표가 = 당일 시가(₩72,463) + 변동폭 × K
- **목표가**: ₩73,105

✅ **진입 조건 충족**:
- 당일 고가(₩73,646) ≥ 목표가(₩73,105)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩73,105
- 청산가(익일 시가): ₩72,717
- 수익률: -0.53%
"
2022-01-13,,72125.47558709857,71027.54787253878,-0.0152224675903028,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-13

📈 **돌파 조건**:
- 전일 변동폭: ₩845
- K값: 0.4
- 목표가 = 당일 시가(₩71,788) + 변동폭 × K
- **목표가**: ₩72,125

✅ **진입 조건 충족**:
- 당일 고가(₩72,463) ≥ 목표가(₩72,125)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩72,125
- 청산가(익일 시가): ₩71,028
- 수익률: -1.52%
"
2022-01-19,,69203.29315608948,67987.12015086207,-0.0175739180863012,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-19

📈 **돌파 조건**:
- 전일 변동폭: ₩1,351
- K값: 0.4
- 목표가 = 당일 시가(₩68,663) + 변동폭 × K
- **목표가**: ₩69,203

✅ **진입 조건 충족**:
- 당일 고가(₩69,845) ≥ 목표가(₩69,203)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩69,203
- 청산가(익일 시가): ₩67,987
- 수익률: -1.76%
"
2022-01-20,,68561.42133913368,67649.3046875,-0.0133036426873644,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-20

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩67,987) + 변동폭 × K
- **목표가**: ₩68,561

✅ **진입 조건 충족**:
- 당일 고가(₩68,832) ≥ 목표가(₩68,561)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,561
- 청산가(익일 시가): ₩67,649
- 수익률: -1.33%
"
2022-01-24,,67699.97937815568,66720.2842116013,-0.0144711294678841,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-24

📈 **돌파 조건**:
- 전일 변동폭: ₩760
- K값: 0.4
- 목표가 = 당일 시가(₩67,396) + 변동폭 × K
- **목표가**: ₩67,700

✅ **진입 조건 충족**:
- 당일 고가(₩67,987) ≥ 목표가(₩67,700)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,700
- 청산가(익일 시가): ₩66,720
- 수익률: -1.45%
"
2022-01-27,,65960.18160358723,67058.1112042683,0.0166453392636103,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-27

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩65,960) + 변동폭 × K
- **목표가**: ₩65,960

✅ **진입 조건 충족**:
- 당일 고가(₩68,409) ≥ 목표가(₩65,960)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,960
- 청산가(익일 시가): ₩67,058
- 수익률: +1.66%
"
2022-01-28,,68240.49602174618,69169.51173312883,0.0136138475764684,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-01-28

📈 **돌파 조건**:
- 전일 변동폭: ₩2,956
- K값: 0.4
- 목표가 = 당일 시가(₩67,058) + 변동폭 × K
- **목표가**: ₩68,240

✅ **진입 조건 충족**:
- 당일 고가(₩69,254) ≥ 목표가(₩68,240)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩68,240
- 청산가(익일 시가): ₩69,170
- 수익률: +1.36%
"
2022-02-09,,66044.6328125,67902.66895388959,0.0281330376484116,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-09

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,045) + 변동폭 × K
- **목표가**: ₩66,045

✅ **진입 조건 충족**:
- 당일 고가(₩66,045) ≥ 목표가(₩66,045)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,045
- 청산가(익일 시가): ₩67,903
- 수익률: +2.81%
"
2022-02-10,,67902.66895388959,66804.74512460444,-0.0161690821023649,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-10

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩67,903) + 변동폭 × K
- **목표가**: ₩67,903

✅ **진입 조건 충족**:
- 당일 고가(₩67,987) ≥ 목표가(₩67,903)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,903
- 청산가(익일 시가): ₩66,805
- 수익률: -1.62%
"
2022-02-16,,67041.21524174529,66889.19433962264,-0.002267573783895,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-16

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩66,636) + 변동폭 × K
- **목표가**: ₩67,041

✅ **진입 조건 충족**:
- 당일 고가(₩67,143) ≥ 목표가(₩67,041)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,041
- 청산가(익일 시가): ₩66,889
- 수익률: -0.23%
"
2022-02-17,,67260.80097484277,66298.00974825287,-0.0143142991554622,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-17

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩66,889) + 변동폭 × K
- **목표가**: ₩67,261

✅ **진입 조건 충족**:
- 당일 고가(₩67,480) ≥ 목표가(₩67,261)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩67,261
- 청산가(익일 시가): ₩66,298
- 수익률: -1.43%
"
2022-02-22,,66466.921875,66466.921875,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,467) + 변동폭 × K
- **목표가**: ₩66,467

✅ **진입 조건 충족**:
- 당일 고가(₩66,467) ≥ 목표가(₩66,467)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,467
- 청산가(익일 시가): ₩66,467
- 수익률: +0.00%
"
2022-02-23,,66466.921875,65284.5323303389,-0.0177891424983504,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-23

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩66,467) + 변동폭 × K
- **목표가**: ₩66,467

✅ **진입 조건 충족**:
- 당일 고가(₩66,467) ≥ 목표가(₩66,467)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,467
- 청산가(익일 시가): ₩65,285
- 수익률: -1.78%
"
2022-02-24,,65284.5323303389,63173.1308858401,-0.0323415266852971,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-02-24

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩65,285) + 변동폭 × K
- **목표가**: ₩65,285

✅ **진입 조건 충족**:
- 당일 고가(₩65,453) ≥ 목표가(₩65,285)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,285
- 청산가(익일 시가): ₩63,173
- 수익률: -3.23%
"
2022-03-02,,61484.00879854369,61906.29002582994,0.0068681472717545,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-02

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩61,484) + 변동폭 × K
- **목표가**: ₩61,484

✅ **진입 조건 충족**:
- 당일 고가(₩61,822) ≥ 목표가(₩61,484)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,484
- 청산가(익일 시가): ₩61,906
- 수익률: +0.69%
"
2022-03-03,,62311.67909483133,62328.5703125,0.0002710762719612,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-03

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩61,906) + 변동폭 × K
- **목표가**: ₩62,312

✅ **진입 조건 충족**:
- 당일 고가(₩62,666) ≥ 목표가(₩62,312)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,312
- 청산가(익일 시가): ₩62,329
- 수익률: +0.03%
"
2022-03-07,,60723.90233276195,58274.677734375,-0.0403337813331792,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-07

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩60,724) + 변동폭 × K
- **목표가**: ₩60,724

✅ **진입 조건 충족**:
- 당일 고가(₩60,808) ≥ 목표가(₩60,724)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩60,724
- 청산가(익일 시가): ₩58,275
- 수익률: -4.03%
"
2022-03-08,,58781.41405425897,58781.4140625,1.40197943325489e-10,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-08

📈 **돌파 조건**:
- 전일 변동폭: ₩1,267
- K값: 0.4
- 목표가 = 당일 시가(₩58,275) + 변동폭 × K
- **목표가**: ₩58,781

✅ **진입 조건 충족**:
- 당일 고가(₩59,795) ≥ 목표가(₩58,781)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,781
- 청산가(익일 시가): ₩58,781
- 수익률: +0.00%
"
2022-03-11,,58781.4140625,58696.96195380633,-0.0014367144792379,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-11

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩58,781) + 변동폭 × K
- **목표가**: ₩58,781

✅ **진입 조건 충족**:
- 당일 고가(₩58,781) ≥ 목표가(₩58,781)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,781
- 청산가(익일 시가): ₩58,697
- 수익률: -0.14%
"
2022-03-14,,58696.96195380633,58105.76953125,-0.0100719424460432,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-14

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩58,697) + 변동폭 × K
- **목표가**: ₩58,697

✅ **진입 조건 충족**:
- 당일 고가(₩58,950) ≥ 목표가(₩58,697)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,697
- 청산가(익일 시가): ₩58,106
- 수익률: -1.01%
"
2022-03-16,,58105.76953125,58105.76953125,0.0,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-16

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩58,106) + 변동폭 × K
- **목표가**: ₩58,106

✅ **진입 조건 충족**:
- 당일 고가(₩58,106) ≥ 목표가(₩58,106)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,106
- 청산가(익일 시가): ₩58,106
- 수익률: +0.00%
"
2022-03-17,,58105.76953125,61230.6396484375,0.0537789989255181,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-17

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩58,106) + 변동폭 × K
- **목표가**: ₩58,106

✅ **진입 조건 충족**:
- 당일 고가(₩58,106) ≥ 목표가(₩58,106)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩58,106
- 청산가(익일 시가): ₩61,231
- 수익률: +5.38%
"
2022-03-18,,61230.6396484375,60808.359375,-0.0068965517241379,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-18

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩61,231) + 변동폭 × K
- **목표가**: ₩61,231

✅ **진입 조건 충족**:
- 당일 고가(₩61,315) ≥ 목표가(₩61,231)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,231
- 청산가(익일 시가): ₩60,808
- 수익률: -0.69%
"
2022-03-22,,59288.15135212132,60217.16893171135,0.0156695319115695,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-22

📈 **돌파 조건**:
- 전일 변동폭: ₩0
- K값: 0.4
- 목표가 = 당일 시가(₩59,288) + 변동폭 × K
- **목표가**: ₩59,288

✅ **진입 조건 충족**:
- 당일 고가(₩60,302) ≥ 목표가(₩59,288)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩59,288
- 청산가(익일 시가): ₩60,217
- 수익률: +1.57%
"
2022-03-23,,60622.55800078568,59963.79978978849,-0.0108665525296482,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-23

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩60,217) + 변동폭 × K
- **목표가**: ₩60,623

✅ **진입 조건 충족**:
- 당일 고가(₩61,568) ≥ 목표가(₩60,623)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩60,623
- 청산가(익일 시가): ₩59,964
- 수익률: -1.09%
"
2022-03-24,,60504.31855719796,61146.18359375,0.0106085821947609,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-24

📈 **돌파 조건**:
- 전일 변동폭: ₩1,351
- K값: 0.4
- 목표가 = 당일 시가(₩59,964) + 변동폭 × K
- **목표가**: ₩60,504

✅ **진입 조건 충족**:
- 당일 고가(₩60,893) ≥ 목표가(₩60,504)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩60,504
- 청산가(익일 시가): ₩61,146
- 수익률: +1.06%
"
2022-03-28,,60267.83868281687,60723.905276157726,0.0075673294962688,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-28

📈 **돌파 조건**:
- 전일 변동폭: ₩760
- K값: 0.4
- 목표가 = 당일 시가(₩59,964) + 변동폭 × K
- **목표가**: ₩60,268

✅ **진입 조건 충족**:
- 당일 고가(₩60,555) ≥ 목표가(₩60,268)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩60,268
- 청산가(익일 시가): ₩60,724
- 수익률: +0.76%
"
2022-03-29,,61095.511904746665,61568.46483314959,0.0077412057556748,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-29

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩60,724) + 변동폭 × K
- **목표가**: ₩61,096

✅ **진입 조건 충족**:
- 당일 고가(₩61,315) ≥ 목표가(₩61,096)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,096
- 청산가(익일 시가): ₩61,568
- 수익률: +0.77%
"
2022-03-30,,61940.0714857436,61906.2880859375,-0.0005454207429172,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-30

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩61,568) + 변동폭 × K
- **목표가**: ₩61,940

✅ **진입 조건 충족**:
- 당일 고가(₩62,751) ≥ 목표가(₩61,940)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩61,940
- 청산가(익일 시가): ₩61,906
- 수익률: -0.05%
"
2022-03-31,,62379.24199960779,61906.2861565027,-0.0075819427736563,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-03-31

📈 **돌파 조건**:
- 전일 변동폭: ₩1,182
- K값: 0.4
- 목표가 = 당일 시가(₩61,906) + 변동폭 × K
- **목표가**: ₩62,379

✅ **진입 조건 충족**:
- 당일 고가(₩62,497) ≥ 목표가(₩62,379)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,379
- 청산가(익일 시가): ₩61,906
- 수익률: -0.76%
"
2022-04-01,,62345.4576408777,62497.48144928765,0.0024384103375364,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-01

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩61,906) + 변동폭 × K
- **목표가**: ₩62,345

✅ **진입 조건 충족**:
- 당일 고가(₩62,666) ≥ 목표가(₩62,345)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,345
- 청산가(익일 시가): ₩62,497
- 수익률: +0.24%
"
2022-04-05,,62396.13515466712,61737.3759765625,-0.0105576920184509,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-05

📈 **돌파 조건**:
- 전일 변동폭: ₩591
- K값: 0.4
- 목표가 = 당일 시가(₩62,160) + 변동폭 × K
- **목표가**: ₩62,396

✅ **진입 조건 충족**:
- 당일 고가(₩62,497) ≥ 목표가(₩62,396)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,396
- 청산가(익일 시가): ₩61,737
- 수익률: -1.06%
"
2022-04-06,,62075.20020589855,63764.32420331028,0.0272109311256193,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-06

📈 **돌파 조건**:
- 전일 변동폭: ₩845
- K값: 0.4
- 목표가 = 당일 시가(₩61,737) + 변동폭 × K
- **목표가**: ₩62,075

✅ **진입 조건 충족**:
- 당일 고가(₩65,031) ≥ 목표가(₩62,075)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩62,075
- 청산가(익일 시가): ₩63,764
- 수익률: +2.72%
"
2022-04-08,,64338.62346645824,63510.95217741936,-0.0128642989925076,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-08

📈 **돌파 조건**:
- 전일 변동폭: ₩1,013
- K값: 0.4
- 목표가 = 당일 시가(₩63,933) + 변동폭 × K
- **목표가**: ₩64,339

✅ **진입 조건 충족**:
- 당일 고가(₩64,524) ≥ 목표가(₩64,339)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,339
- 청산가(익일 시가): ₩63,511
- 수익률: -1.29%
"
2022-04-11,,64085.25335816034,64946.709966023765,0.0134423531580487,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-11

📈 **돌파 조건**:
- 전일 변동폭: ₩1,436
- K값: 0.4
- 목표가 = 당일 시가(₩63,511) + 변동폭 × K
- **목표가**: ₩64,085

✅ **진입 조건 충족**:
- 당일 고가(₩65,876) ≥ 목표가(₩64,085)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,085
- 청산가(익일 시가): ₩64,947
- 수익률: +1.34%
"
2022-04-13,,65233.85570023177,65622.35844421387,0.0059555385744387,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-13

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩64,862) + 변동폭 × K
- **목표가**: ₩65,234

✅ **진입 조건 충족**:
- 당일 고가(₩66,129) ≥ 목표가(₩65,234)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,234
- 청산가(익일 시가): ₩65,622
- 수익률: +0.60%
"
2022-04-14,,66129.0947648172,64693.33691533572,-0.0217114396407154,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-14

📈 **돌파 조건**:
- 전일 변동폭: ₩1,267
- K값: 0.4
- 목표가 = 당일 시가(₩65,622) + 변동폭 × K
- **목표가**: ₩66,129

✅ **진입 조건 충족**:
- 당일 고가(₩66,129) ≥ 목표가(₩66,129)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,129
- 청산가(익일 시가): ₩64,693
- 수익률: -2.17%
"
2022-04-15,,65200.0732739783,64439.96782089194,-0.0116580459947077,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-15

📈 **돌파 조건**:
- 전일 변동폭: ₩1,267
- K값: 0.4
- 목표가 = 당일 시가(₩64,693) + 변동폭 × K
- **목표가**: ₩65,200

✅ **진입 조건 충족**:
- 당일 고가(₩65,369) ≥ 목표가(₩65,200)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩65,200
- 청산가(익일 시가): ₩64,440
- 수익률: -1.17%
"
2022-04-18,,64879.13929864618,66129.0917993758,0.0192658613267964,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-18

📈 **돌파 조건**:
- 전일 변동폭: ₩1,098
- K값: 0.4
- 목표가 = 당일 시가(₩64,440) + 변동폭 × K
- **목표가**: ₩64,879

✅ **진입 조건 충족**:
- 당일 고가(₩66,129) ≥ 목표가(₩64,879)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩64,879
- 청산가(익일 시가): ₩66,129
- 수익률: +1.93%
"
2022-04-20,,66922.98254344262,67733.75880006258,0.0121150645982291,"
**매수 근거 (변동성 돌파)**

📊 **시그널 발생일**: 2022-04-20

📈 **돌파 조건**:
- 전일 변동폭: ₩929
- K값: 0.4
- 목표가 = 당일 시가(₩66,551) + 변동폭 × K
- **목표가**: ₩66,923

✅ **진입 조건 충족**:
- 당일 고가(₩68,072) ≥ 목표가(₩66,923)
- 돌파 확인 → **매수 실행**

💰 **매매 결과**:
- 진입가: ₩66,923
- 청산가(익일 시가): ₩67,734
- 수익률: +1.21%
"
